Unnamed: 0,vehicleKey,type,fuelType,engineSize,mass,time,castAluminium,wroughtAluminium,mildSteel,highStrengthSteel,castIron,magnesium,catalyst,EESystem,powerElectronics,BMS,tractionMotorInduction,tractionMotorPM
239,V00000100,unknown,unknown,< 1400 cm3,unknown,1999,0,0,0,0,0,0,86.0,0,0,0,0,0
240,V00000100,unknown,unknown,< 1400 cm3,unknown,2000,0,0,0,0,0,0,86.0,0,0,0,0,0
241,V00000100,unknown,unknown,< 1400 cm3,unknown,2001,0,0,0,0,0,0,86.0,0,0,0,0,0
242,V00000100,unknown,unknown,< 1400 cm3,unknown,2002,0,0,0,0,0,0,86.0,0,0,0,0,0
243,V00000100,unknown,unknown,< 1400 cm3,unknown,2003,0,0,0,0,0,0,86.0,0,0,0,0,0
244,V00000100,unknown,unknown,< 1400 cm3,unknown,2004,0,0,0,0,0,0,86.0,0,0,0,0,0
245,V00000100,unknown,unknown,< 1400 cm3,unknown,2005,0,0,0,0,0,0,86.0,0,0,0,0,0
246,V00000100,unknown,unknown,< 1400 cm3,unknown,2006,0,0,0,0,0,0,86.0,0,0,0,0,0
247,V00000100,unknown,unknown,< 1400 cm3,unknown,2007,0,0,0,0,0,0,86.0,0,0,0,0,0
248,V00000100,unknown,unknown,< 1400 cm3,unknown,2008,0,0,0,0,0,0,86.0,0,0,0,0,0
249,V00000100,unknown,unknown,< 1400 cm3,unknown,2009,0,0,0,0,0,0,86.0,0,0,0,0,0
250,V00000100,unknown,unknown,< 1400 cm3,unknown,2010,0,0,0,0,0,0,86.0,0,0,0,0,0
251,V00000100,unknown,unknown,< 1400 cm3,unknown,2011,0,0,0,0,0,0,86.0,0,0,0,0,0
252,V00000100,unknown,unknown,< 1400 cm3,unknown,2012,0,0,0,0,0,0,86.0,0,0,0,0,0
253,V00000100,unknown,unknown,< 1400 cm3,unknown,2013,0,0,0,0,0,0,86.0,0,0,0,0,0
254,V00000100,unknown,unknown,< 1400 cm3,unknown,2014,0,0,0,0,0,0,86.0,0,0,0,0,0
255,V00000100,unknown,unknown,< 1400 cm3,unknown,2015,0,0,0,0,0,0,86.0,0,0,0,0,0
256,V00000100,unknown,unknown,< 1400 cm3,unknown,2016,0,0,0,0,0,0,86.0,0,0,0,0,0
257,V00000100,unknown,unknown,< 1400 cm3,unknown,2017,0,0,0,0,0,0,86.0,0,0,0,0,0
258,V00000100,unknown,unknown,< 1400 cm3,unknown,2018,0,0,0,0,0,0,86.0,0,0,0,0,0
259,V00000100,unknown,unknown,< 1400 cm3,unknown,2019,0,0,0,0,0,0,86.0,0,0,0,0,0
260,V00000100,unknown,unknown,< 1400 cm3,unknown,2020,0,0,0,0,0,0,86.0,0,0,0,0,0
261,V00000100,unknown,unknown,< 1400 cm3,unknown,2021,0,0,0,0,0,0,86.0,0,0,0,0,0
262,V00000100,unknown,unknown,< 1400 cm3,unknown,2022,0,0,0,0,0,0,86.0,0,0,0,0,0
263,V00000100,unknown,unknown,< 1400 cm3,unknown,2023,0,0,0,0,0,0,86.0,0,0,0,0,0
264,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,1980,0,0,0,0,0,0,86.0,0,0,0,0,0
265,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,1981,0,0,0,0,0,0,86.0,0,0,0,0,0
266,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,1982,0,0,0,0,0,0,86.0,0,0,0,0,0
267,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,1983,0,0,0,0,0,0,86.0,0,0,0,0,0
268,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,1984,0,0,0,0,0,0,86.0,0,0,0,0,0
269,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,1985,0,0,0,0,0,0,86.0,0,0,0,0,0
270,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,1986,0,0,0,0,0,0,86.0,0,0,0,0,0
271,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,1987,0,0,0,0,0,0,86.0,0,0,0,0,0
272,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,1988,0,0,0,0,0,0,86.0,0,0,0,0,0
273,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,1989,0,0,0,0,0,0,86.0,0,0,0,0,0
274,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,1990,0,0,0,0,0,0,86.0,0,0,0,0,0
275,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,1991,0,0,0,0,0,0,86.0,0,0,0,0,0
276,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,1992,0,0,0,0,0,0,86.0,0,0,0,0,0
277,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,1993,0,0,0,0,0,0,86.0,0,0,0,0,0
278,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,1994,0,0,0,0,0,0,86.0,0,0,0,0,0
279,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,1995,0,0,0,0,0,0,86.0,0,0,0,0,0
280,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,1996,0,0,0,0,0,0,86.0,0,0,0,0,0
281,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,1997,0,0,0,0,0,0,86.0,0,0,0,0,0
282,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,1998,0,0,0,0,0,0,86.0,0,0,0,0,0
283,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,1999,0,0,0,0,0,0,86.0,0,0,0,0,0
284,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,2000,0,0,0,0,0,0,86.0,0,0,0,0,0
285,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,2001,0,0,0,0,0,0,86.0,0,0,0,0,0
286,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,2002,0,0,0,0,0,0,86.0,0,0,0,0,0
287,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,2003,0,0,0,0,0,0,86.0,0,0,0,0,0
288,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,2004,0,0,0,0,0,0,86.0,0,0,0,0,0
289,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,2005,0,0,0,0,0,0,86.0,0,0,0,0,0
290,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,2006,0,0,0,0,0,0,86.0,0,0,0,0,0
291,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,2007,0,0,0,0,0,0,86.0,0,0,0,0,0
292,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,2008,0,0,0,0,0,0,86.0,0,0,0,0,0
293,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,2009,0,0,0,0,0,0,86.0,0,0,0,0,0
294,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,2010,0,0,0,0,0,0,86.0,0,0,0,0,0
295,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,2011,0,0,0,0,0,0,86.0,0,0,0,0,0
296,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,2012,0,0,0,0,0,0,86.0,0,0,0,0,0
297,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,2013,0,0,0,0,0,0,86.0,0,0,0,0,0
298,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,2014,0,0,0,0,0,0,86.0,0,0,0,0,0
299,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,2015,0,0,0,0,0,0,86.0,0,0,0,0,0
300,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,2016,0,0,0,0,0,0,86.0,0,0,0,0,0
301,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,2017,0,0,0,0,0,0,86.0,0,0,0,0,0
302,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,2018,0,0,0,0,0,0,86.0,0,0,0,0,0
303,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,2019,0,0,0,0,0,0,86.0,0,0,0,0,0
304,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,2020,0,0,0,0,0,0,86.0,0,0,0,0,0
305,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,2021,0,0,0,0,0,0,86.0,0,0,0,0,0
306,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,2022,0,0,0,0,0,0,86.0,0,0,0,0,0
307,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,2023,0,0,0,0,0,0,86.0,0,0,0,0,0
308,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,1980,0,0,0,0,0,0,86.0,0,0,0,0,0
309,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,1981,0,0,0,0,0,0,86.0,0,0,0,0,0
310,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,1982,0,0,0,0,0,0,86.0,0,0,0,0,0
311,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,1983,0,0,0,0,0,0,86.0,0,0,0,0,0
312,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,1984,0,0,0,0,0,0,86.0,0,0,0,0,0
313,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,1985,0,0,0,0,0,0,86.0,0,0,0,0,0
314,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,1986,0,0,0,0,0,0,86.0,0,0,0,0,0
315,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,1987,0,0,0,0,0,0,86.0,0,0,0,0,0
316,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,1988,0,0,0,0,0,0,86.0,0,0,0,0,0
317,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,1989,0,0,0,0,0,0,86.0,0,0,0,0,0
318,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,1990,0,0,0,0,0,0,86.0,0,0,0,0,0
319,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,1991,0,0,0,0,0,0,86.0,0,0,0,0,0
320,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,1992,0,0,0,0,0,0,86.0,0,0,0,0,0
321,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,1993,0,0,0,0,0,0,86.0,0,0,0,0,0
322,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,1994,0,0,0,0,0,0,86.0,0,0,0,0,0
323,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,1995,0,0,0,0,0,0,86.0,0,0,0,0,0
324,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,1996,0,0,0,0,0,0,86.0,0,0,0,0,0
325,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,1997,0,0,0,0,0,0,86.0,0,0,0,0,0
326,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,1998,0,0,0,0,0,0,86.0,0,0,0,0,0
327,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,1999,0,0,0,0,0,0,86.0,0,0,0,0,0
328,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,2000,0,0,0,0,0,0,86.0,0,0,0,0,0
329,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,2001,0,0,0,0,0,0,86.0,0,0,0,0,0
330,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,2002,0,0,0,0,0,0,86.0,0,0,0,0,0
331,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,2003,0,0,0,0,0,0,86.0,0,0,0,0,0
332,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,2004,0,0,0,0,0,0,86.0,0,0,0,0,0
333,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,2005,0,0,0,0,0,0,86.0,0,0,0,0,0
334,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,2006,0,0,0,0,0,0,86.0,0,0,0,0,0
335,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,2007,0,0,0,0,0,0,86.0,0,0,0,0,0
336,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,2008,0,0,0,0,0,0,86.0,0,0,0,0,0
337,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,2009,0,0,0,0,0,0,86.0,0,0,0,0,0
338,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,2010,0,0,0,0,0,0,86.0,0,0,0,0,0
339,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,2011,0,0,0,0,0,0,86.0,0,0,0,0,0
340,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,2012,0,0,0,0,0,0,86.0,0,0,0,0,0
341,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,2013,0,0,0,0,0,0,86.0,0,0,0,0,0
342,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,2014,0,0,0,0,0,0,86.0,0,0,0,0,0
343,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,2015,0,0,0,0,0,0,86.0,0,0,0,0,0
344,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,2016,0,0,0,0,0,0,86.0,0,0,0,0,0
345,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,2017,0,0,0,0,0,0,86.0,0,0,0,0,0
346,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,2018,0,0,0,0,0,0,86.0,0,0,0,0,0
347,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,2019,0,0,0,0,0,0,86.0,0,0,0,0,0
348,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,2020,0,0,0,0,0,0,86.0,0,0,0,0,0
349,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,2021,0,0,0,0,0,0,86.0,0,0,0,0,0
350,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,2022,0,0,0,0,0,0,86.0,0,0,0,0,0
351,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,2023,0,0,0,0,0,0,86.0,0,0,0,0,0
352,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,1980,0,0,0,0,0,0,86.0,0,0,0,0,0
353,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,1981,0,0,0,0,0,0,86.0,0,0,0,0,0
354,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,1982,0,0,0,0,0,0,86.0,0,0,0,0,0
355,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,1983,0,0,0,0,0,0,86.0,0,0,0,0,0
356,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,1984,0,0,0,0,0,0,86.0,0,0,0,0,0
357,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,1985,0,0,0,0,0,0,86.0,0,0,0,0,0
358,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,1986,0,0,0,0,0,0,86.0,0,0,0,0,0
359,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,1987,0,0,0,0,0,0,86.0,0,0,0,0,0
360,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,1988,0,0,0,0,0,0,86.0,0,0,0,0,0
361,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,1989,0,0,0,0,0,0,86.0,0,0,0,0,0
362,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,1990,0,0,0,0,0,0,86.0,0,0,0,0,0
363,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,1991,0,0,0,0,0,0,86.0,0,0,0,0,0
364,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,1992,0,0,0,0,0,0,86.0,0,0,0,0,0
365,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,1993,0,0,0,0,0,0,86.0,0,0,0,0,0
366,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,1994,0,0,0,0,0,0,86.0,0,0,0,0,0
367,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,1995,0,0,0,0,0,0,86.0,0,0,0,0,0
368,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,1996,0,0,0,0,0,0,86.0,0,0,0,0,0
369,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,1997,0,0,0,0,0,0,86.0,0,0,0,0,0
370,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,1998,0,0,0,0,0,0,86.0,0,0,0,0,0
371,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,1999,0,0,0,0,0,0,86.0,0,0,0,0,0
372,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,2000,0,0,0,0,0,0,86.0,0,0,0,0,0
373,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,2001,0,0,0,0,0,0,86.0,0,0,0,0,0
374,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,2002,0,0,0,0,0,0,86.0,0,0,0,0,0
375,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,2003,0,0,0,0,0,0,86.0,0,0,0,0,0
376,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,2004,0,0,0,0,0,0,86.0,0,0,0,0,0
377,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,2005,0,0,0,0,0,0,86.0,0,0,0,0,0
378,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,2006,0,0,0,0,0,0,86.0,0,0,0,0,0
379,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,2007,0,0,0,0,0,0,86.0,0,0,0,0,0
380,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,2008,0,0,0,0,0,0,86.0,0,0,0,0,0
381,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,2009,0,0,0,0,0,0,86.0,0,0,0,0,0
382,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,2010,0,0,0,0,0,0,86.0,0,0,0,0,0
383,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,2011,0,0,0,0,0,0,86.0,0,0,0,0,0
384,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,2012,0,0,0,0,0,0,86.0,0,0,0,0,0
385,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,2013,0,0,0,0,0,0,86.0,0,0,0,0,0
386,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,2014,0,0,0,0,0,0,86.0,0,0,0,0,0
387,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,2015,0,0,0,0,0,0,86.0,0,0,0,0,0
388,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,2016,0,0,0,0,0,0,86.0,0,0,0,0,0
389,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,2017,0,0,0,0,0,0,86.0,0,0,0,0,0
390,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,2018,0,0,0,0,0,0,86.0,0,0,0,0,0
391,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,2019,0,0,0,0,0,0,86.0,0,0,0,0,0
392,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,2020,0,0,0,0,0,0,86.0,0,0,0,0,0
393,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,2021,0,0,0,0,0,0,86.0,0,0,0,0,0
394,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,2022,0,0,0,0,0,0,86.0,0,0,0,0,0
395,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,2023,0,0,0,0,0,0,86.0,0,0,0,0,0
396,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,1980,0,0,0,0,0,0,86.0,0,0,0,0,0
397,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,1981,0,0,0,0,0,0,86.0,0,0,0,0,0
398,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,1982,0,0,0,0,0,0,86.0,0,0,0,0,0
399,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,1983,0,0,0,0,0,0,86.0,0,0,0,0,0
400,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,1984,0,0,0,0,0,0,86.0,0,0,0,0,0
401,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,1985,0,0,0,0,0,0,86.0,0,0,0,0,0
402,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,1986,0,0,0,0,0,0,86.0,0,0,0,0,0
403,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,1987,0,0,0,0,0,0,86.0,0,0,0,0,0
404,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,1988,0,0,0,0,0,0,86.0,0,0,0,0,0
405,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,1989,0,0,0,0,0,0,86.0,0,0,0,0,0
406,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,1990,0,0,0,0,0,0,86.0,0,0,0,0,0
407,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,1991,0,0,0,0,0,0,86.0,0,0,0,0,0
408,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,1992,0,0,0,0,0,0,86.0,0,0,0,0,0
409,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,1993,0,0,0,0,0,0,86.0,0,0,0,0,0
410,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,1994,0,0,0,0,0,0,86.0,0,0,0,0,0
411,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,1995,0,0,0,0,0,0,86.0,0,0,0,0,0
412,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,1996,0,0,0,0,0,0,86.0,0,0,0,0,0
413,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,1997,0,0,0,0,0,0,86.0,0,0,0,0,0
414,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,1998,0,0,0,0,0,0,86.0,0,0,0,0,0
415,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,1999,0,0,0,0,0,0,86.0,0,0,0,0,0
416,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,2000,0,0,0,0,0,0,86.0,0,0,0,0,0
417,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,2001,0,0,0,0,0,0,86.0,0,0,0,0,0
418,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,2002,0,0,0,0,0,0,86.0,0,0,0,0,0
419,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,2003,0,0,0,0,0,0,86.0,0,0,0,0,0
420,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,2004,0,0,0,0,0,0,86.0,0,0,0,0,0
421,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,2005,0,0,0,0,0,0,86.0,0,0,0,0,0
422,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,2006,0,0,0,0,0,0,86.0,0,0,0,0,0
423,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,2007,0,0,0,0,0,0,86.0,0,0,0,0,0
424,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,2008,0,0,0,0,0,0,86.0,0,0,0,0,0
425,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,2009,0,0,0,0,0,0,86.0,0,0,0,0,0
426,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,2010,0,0,0,0,0,0,86.0,0,0,0,0,0
427,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,2011,0,0,0,0,0,0,86.0,0,0,0,0,0
428,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,2012,0,0,0,0,0,0,86.0,0,0,0,0,0
429,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,2013,0,0,0,0,0,0,86.0,0,0,0,0,0
430,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,2014,0,0,0,0,0,0,86.0,0,0,0,0,0
431,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,2015,0,0,0,0,0,0,86.0,0,0,0,0,0
432,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,2016,0,0,0,0,0,0,86.0,0,0,0,0,0
433,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,2017,0,0,0,0,0,0,86.0,0,0,0,0,0
434,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,2018,0,0,0,0,0,0,86.0,0,0,0,0,0
435,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,2019,0,0,0,0,0,0,86.0,0,0,0,0,0
436,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,2020,0,0,0,0,0,0,86.0,0,0,0,0,0
437,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,2021,0,0,0,0,0,0,86.0,0,0,0,0,0
438,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,2022,0,0,0,0,0,0,86.0,0,0,0,0,0
439,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,2023,0,0,0,0,0,0,86.0,0,0,0,0,0
440,V00000200,unknown,unknown,1400-1999 cm3,unknown,1980,0,0,0,0,0,0,86.0,0,0,0,0,0
441,V00000200,unknown,unknown,1400-1999 cm3,unknown,1981,0,0,0,0,0,0,86.0,0,0,0,0,0
442,V00000200,unknown,unknown,1400-1999 cm3,unknown,1982,0,0,0,0,0,0,86.0,0,0,0,0,0
443,V00000200,unknown,unknown,1400-1999 cm3,unknown,1983,0,0,0,0,0,0,86.0,0,0,0,0,0
444,V00000200,unknown,unknown,1400-1999 cm3,unknown,1984,0,0,0,0,0,0,86.0,0,0,0,0,0
445,V00000200,unknown,unknown,1400-1999 cm3,unknown,1985,0,0,0,0,0,0,86.0,0,0,0,0,0
446,V00000200,unknown,unknown,1400-1999 cm3,unknown,1986,0,0,0,0,0,0,86.0,0,0,0,0,0
447,V00000200,unknown,unknown,1400-1999 cm3,unknown,1987,0,0,0,0,0,0,86.0,0,0,0,0,0
448,V00000200,unknown,unknown,1400-1999 cm3,unknown,1988,0,0,0,0,0,0,86.0,0,0,0,0,0
449,V00000200,unknown,unknown,1400-1999 cm3,unknown,1989,0,0,0,0,0,0,86.0,0,0,0,0,0
450,V00000200,unknown,unknown,1400-1999 cm3,unknown,1990,0,0,0,0,0,0,86.0,0,0,0,0,0
451,V00000200,unknown,unknown,1400-1999 cm3,unknown,1991,0,0,0,0,0,0,86.0,0,0,0,0,0
452,V00000200,unknown,unknown,1400-1999 cm3,unknown,1992,0,0,0,0,0,0,86.0,0,0,0,0,0
453,V00000200,unknown,unknown,1400-1999 cm3,unknown,1993,0,0,0,0,0,0,86.0,0,0,0,0,0
454,V00000200,unknown,unknown,1400-1999 cm3,unknown,1994,0,0,0,0,0,0,86.0,0,0,0,0,0
455,V00000200,unknown,unknown,1400-1999 cm3,unknown,1995,0,0,0,0,0,0,86.0,0,0,0,0,0
456,V00000200,unknown,unknown,1400-1999 cm3,unknown,1996,0,0,0,0,0,0,86.0,0,0,0,0,0
457,V00000200,unknown,unknown,1400-1999 cm3,unknown,1997,0,0,0,0,0,0,86.0,0,0,0,0,0
458,V00000200,unknown,unknown,1400-1999 cm3,unknown,1998,0,0,0,0,0,0,86.0,0,0,0,0,0
459,V00000200,unknown,unknown,1400-1999 cm3,unknown,1999,0,0,0,0,0,0,86.0,0,0,0,0,0
460,V00000200,unknown,unknown,1400-1999 cm3,unknown,2000,0,0,0,0,0,0,86.0,0,0,0,0,0
461,V00000200,unknown,unknown,1400-1999 cm3,unknown,2001,0,0,0,0,0,0,86.0,0,0,0,0,0
462,V00000200,unknown,unknown,1400-1999 cm3,unknown,2002,0,0,0,0,0,0,86.0,0,0,0,0,0
463,V00000200,unknown,unknown,1400-1999 cm3,unknown,2003,0,0,0,0,0,0,86.0,0,0,0,0,0
464,V00000200,unknown,unknown,1400-1999 cm3,unknown,2004,0,0,0,0,0,0,86.0,0,0,0,0,0
465,V00000200,unknown,unknown,1400-1999 cm3,unknown,2005,0,0,0,0,0,0,86.0,0,0,0,0,0
466,V00000200,unknown,unknown,1400-1999 cm3,unknown,2006,0,0,0,0,0,0,86.0,0,0,0,0,0
467,V00000200,unknown,unknown,1400-1999 cm3,unknown,2007,0,0,0,0,0,0,86.0,0,0,0,0,0
