Unnamed: 0,vehicleKey,type,fuelType,engineSize,mass,time,castAluminium,wroughtAluminium,mildSteel,highStrengthSteel,castIron,magnesium,catalyst,EESystem,powerElectronics,BMS,tractionMotorInduction,tractionMotorPM
229,V00000100,unknown,unknown,< 1400 cm3,unknown,1989,0,0,0,0,0,0,0,291.7839099523528,0,0,0,5000
230,V00000100,unknown,unknown,< 1400 cm3,unknown,1990,0,0,0,0,0,0,0,285.0783560543571,0,0,0,5000
231,V00000100,unknown,unknown,< 1400 cm3,unknown,1991,0,0,0,0,0,0,0,277.989096360798,0,0,0,5000
232,V00000100,unknown,unknown,< 1400 cm3,unknown,1992,0,0,0,0,0,0,0,270.6242718688498,0,0,0,5000
233,V00000100,unknown,unknown,< 1400 cm3,unknown,1993,0,0,0,0,0,0,0,266.9861461999341,0,0,0,5000
234,V00000100,unknown,unknown,< 1400 cm3,unknown,1994,0,0,0,0,0,0,0,259.3024969472336,0,0,0,5000
235,V00000100,unknown,unknown,< 1400 cm3,unknown,1995,0,0,0,0,0,0,0,258.2298610090266,0,0,0,5000
236,V00000100,unknown,unknown,< 1400 cm3,unknown,1996,0,0,0,0,0,0,0,251.9952982921392,0,0,0,5000
237,V00000100,unknown,unknown,< 1400 cm3,unknown,1997,0,0,0,0,0,0,0,247.4809291681138,0,0,0,5000
238,V00000100,unknown,unknown,< 1400 cm3,unknown,1998,0,0,0,0,0,0,0,243.1118389404104,0,0,0,5000
239,V00000100,unknown,unknown,< 1400 cm3,unknown,1999,0,0,0,0,0,0,0,305.9606188528417,0,0,0,5000
240,V00000100,unknown,unknown,< 1400 cm3,unknown,2000,0,0,0,0,0,0,0,367.3890556385494,0,0,0,5000
241,V00000100,unknown,unknown,< 1400 cm3,unknown,2001,0,0,0,0,0,0,0,425.6560534134716,0,0,0,5000
242,V00000100,unknown,unknown,< 1400 cm3,unknown,2002,0,0,0,0,0,0,0,487.5386258495633,0,0,0,5000
243,V00000100,unknown,unknown,< 1400 cm3,unknown,2003,0,0,0,0,0,0,0,546.9581168420236,0,0,0,5000
244,V00000100,unknown,unknown,< 1400 cm3,unknown,2004,0,0,0,0,0,0,0,602.9424933251904,0,0,0,5000
245,V00000100,unknown,unknown,< 1400 cm3,unknown,2005,0,0,0,0,0,0,0,660.6416084186536,0,0,0,5000
246,V00000100,unknown,unknown,< 1400 cm3,unknown,2006,0,0,0,0,0,0,0,720.6436508607785,0,0,0,5000
247,V00000100,unknown,unknown,< 1400 cm3,unknown,2007,0,0,0,0,0,0,0,780.9193547805719,0,0,0,5000
248,V00000100,unknown,unknown,< 1400 cm3,unknown,2008,0,0,0,0,0,0,0,817.0988015727876,0,0,0,5000
249,V00000100,unknown,unknown,< 1400 cm3,unknown,2009,0,0,0,0,0,0,0,863.5720158844259,0,0,0,5000
250,V00000100,unknown,unknown,< 1400 cm3,unknown,2010,0,0,0,0,0,0,0,900.4707412854642,0,0,0,5000
251,V00000100,unknown,unknown,< 1400 cm3,unknown,2011,0,0,0,0,0,0,0,941.4797043602008,0,0,0,5000
252,V00000100,unknown,unknown,< 1400 cm3,unknown,2012,0,0,0,0,0,0,0,982.9153697683529,0,0,0,5000
253,V00000100,unknown,unknown,< 1400 cm3,unknown,2013,0,0,0,0,0,0,0,1019.897517476534,0,0,0,5000
254,V00000100,unknown,unknown,< 1400 cm3,unknown,2014,0,0,0,0,0,0,0,1062.988910222411,0,0,0,5000
255,V00000100,unknown,unknown,< 1400 cm3,unknown,2015,0,0,0,0,0,0,0,1059.259516095676,0,0,0,5000
256,V00000100,unknown,unknown,< 1400 cm3,unknown,2016,0,0,0,0,0,0,0,1056.03648073997,0,0,0,5000
257,V00000100,unknown,unknown,< 1400 cm3,unknown,2017,0,0,0,0,0,0,0,1055.548056850809,0,0,0,5000
258,V00000100,unknown,unknown,< 1400 cm3,unknown,2018,0,0,0,0,0,0,0,1055.060084551378,0,0,0,5000
259,V00000100,unknown,unknown,< 1400 cm3,unknown,2019,0,0,0,0,0,0,0,1054.572563215653,0,0,0,5000
260,V00000100,unknown,unknown,< 1400 cm3,unknown,2020,0,0,0,0,0,0,0,1054.572563215653,0,0,0,5000
261,V00000100,unknown,unknown,< 1400 cm3,unknown,2021,0,0,0,0,0,0,0,1054.572563215653,0,0,0,5000
262,V00000100,unknown,unknown,< 1400 cm3,unknown,2022,0,0,0,0,0,0,0,1054.572563215653,0,0,0,5000
263,V00000100,unknown,unknown,< 1400 cm3,unknown,2023,0,0,0,0,0,0,0,1054.572563215653,0,0,0,5000
264,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,1980,0,0,0,0,0,0,0,306.7339262642583,0,0,0,5000
265,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,1981,0,0,0,0,0,0,0,305.7538911001712,0,0,0,5000
266,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,1982,0,0,0,0,0,0,0,305.2769530111758,0,0,0,5000
267,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,1983,0,0,0,0,0,0,0,304.8015005331579,0,0,0,5000
268,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,1984,0,0,0,0,0,0,0,303.3415838513641,0,0,0,5000
269,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,1985,0,0,0,0,0,0,0,301.8955857149566,0,0,0,5000
270,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,1986,0,0,0,0,0,0,0,300.4633080234364,0,0,0,5000
271,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,1987,0,0,0,0,0,0,0,298.0924938027613,0,0,0,5000
272,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,1988,0,0,0,0,0,0,0,295.7588006305819,0,0,0,5000
273,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,1989,0,0,0,0,0,0,0,291.7839099523528,0,0,0,5000
274,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,1990,0,0,0,0,0,0,0,285.0783560543571,0,0,0,5000
275,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,1991,0,0,0,0,0,0,0,277.989096360798,0,0,0,5000
276,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,1992,0,0,0,0,0,0,0,270.6242718688498,0,0,0,5000
277,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,1993,0,0,0,0,0,0,0,266.9861461999341,0,0,0,5000
278,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,1994,0,0,0,0,0,0,0,259.3024969472336,0,0,0,5000
279,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,1995,0,0,0,0,0,0,0,258.2298610090266,0,0,0,5000
280,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,1996,0,0,0,0,0,0,0,251.9952982921392,0,0,0,5000
281,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,1997,0,0,0,0,0,0,0,247.4809291681138,0,0,0,5000
282,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,1998,0,0,0,0,0,0,0,243.1118389404104,0,0,0,5000
283,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,1999,0,0,0,0,0,0,0,305.9606188528417,0,0,0,5000
284,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,2000,0,0,0,0,0,0,0,367.3890556385494,0,0,0,5000
285,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,2001,0,0,0,0,0,0,0,425.6560534134716,0,0,0,5000
286,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,2002,0,0,0,0,0,0,0,487.5386258495633,0,0,0,5000
287,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,2003,0,0,0,0,0,0,0,546.9581168420236,0,0,0,5000
288,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,2004,0,0,0,0,0,0,0,602.9424933251904,0,0,0,5000
289,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,2005,0,0,0,0,0,0,0,660.6416084186536,0,0,0,5000
290,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,2006,0,0,0,0,0,0,0,720.6436508607785,0,0,0,5000
291,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,2007,0,0,0,0,0,0,0,780.9193547805719,0,0,0,5000
292,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,2008,0,0,0,0,0,0,0,817.0988015727876,0,0,0,5000
293,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,2009,0,0,0,0,0,0,0,863.5720158844259,0,0,0,5000
294,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,2010,0,0,0,0,0,0,0,900.4707412854642,0,0,0,5000
295,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,2011,0,0,0,0,0,0,0,941.4797043602008,0,0,0,5000
296,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,2012,0,0,0,0,0,0,0,982.9153697683529,0,0,0,5000
297,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,2013,0,0,0,0,0,0,0,1019.897517476534,0,0,0,5000
298,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,2014,0,0,0,0,0,0,0,1062.988910222411,0,0,0,5000
299,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,2015,0,0,0,0,0,0,0,1059.259516095676,0,0,0,5000
300,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,2016,0,0,0,0,0,0,0,1056.03648073997,0,0,0,5000
301,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,2017,0,0,0,0,0,0,0,1055.548056850809,0,0,0,5000
302,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,2018,0,0,0,0,0,0,0,1055.060084551378,0,0,0,5000
303,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,2019,0,0,0,0,0,0,0,1054.572563215653,0,0,0,5000
304,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,2020,0,0,0,0,0,0,0,1054.572563215653,0,0,0,5000
305,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,2021,0,0,0,0,0,0,0,1054.572563215653,0,0,0,5000
306,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,2022,0,0,0,0,0,0,0,1054.572563215653,0,0,0,5000
307,V00000101,unknown,unknown,< 1400 cm3, <1000 kg,2023,0,0,0,0,0,0,0,1054.572563215653,0,0,0,5000
308,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,1980,0,0,0,0,0,0,0,306.7339262642583,0,0,0,5000
309,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,1981,0,0,0,0,0,0,0,305.7538911001712,0,0,0,5000
310,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,1982,0,0,0,0,0,0,0,305.2769530111758,0,0,0,5000
311,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,1983,0,0,0,0,0,0,0,304.8015005331579,0,0,0,5000
312,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,1984,0,0,0,0,0,0,0,303.3415838513641,0,0,0,5000
313,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,1985,0,0,0,0,0,0,0,301.8955857149566,0,0,0,5000
314,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,1986,0,0,0,0,0,0,0,300.4633080234364,0,0,0,5000
315,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,1987,0,0,0,0,0,0,0,298.0924938027613,0,0,0,5000
316,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,1988,0,0,0,0,0,0,0,295.7588006305819,0,0,0,5000
317,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,1989,0,0,0,0,0,0,0,291.7839099523528,0,0,0,5000
318,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,1990,0,0,0,0,0,0,0,285.0783560543571,0,0,0,5000
319,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,1991,0,0,0,0,0,0,0,277.989096360798,0,0,0,5000
320,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,1992,0,0,0,0,0,0,0,270.6242718688498,0,0,0,5000
321,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,1993,0,0,0,0,0,0,0,266.9861461999341,0,0,0,5000
322,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,1994,0,0,0,0,0,0,0,259.3024969472336,0,0,0,5000
323,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,1995,0,0,0,0,0,0,0,258.2298610090266,0,0,0,5000
324,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,1996,0,0,0,0,0,0,0,251.9952982921392,0,0,0,5000
325,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,1997,0,0,0,0,0,0,0,247.4809291681138,0,0,0,5000
326,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,1998,0,0,0,0,0,0,0,243.1118389404104,0,0,0,5000
327,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,1999,0,0,0,0,0,0,0,305.9606188528417,0,0,0,5000
328,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,2000,0,0,0,0,0,0,0,367.3890556385494,0,0,0,5000
329,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,2001,0,0,0,0,0,0,0,425.6560534134716,0,0,0,5000
330,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,2002,0,0,0,0,0,0,0,487.5386258495633,0,0,0,5000
331,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,2003,0,0,0,0,0,0,0,546.9581168420236,0,0,0,5000
332,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,2004,0,0,0,0,0,0,0,602.9424933251904,0,0,0,5000
333,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,2005,0,0,0,0,0,0,0,660.6416084186536,0,0,0,5000
334,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,2006,0,0,0,0,0,0,0,720.6436508607785,0,0,0,5000
335,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,2007,0,0,0,0,0,0,0,780.9193547805719,0,0,0,5000
336,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,2008,0,0,0,0,0,0,0,817.0988015727876,0,0,0,5000
337,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,2009,0,0,0,0,0,0,0,863.5720158844259,0,0,0,5000
338,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,2010,0,0,0,0,0,0,0,900.4707412854642,0,0,0,5000
339,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,2011,0,0,0,0,0,0,0,941.4797043602008,0,0,0,5000
340,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,2012,0,0,0,0,0,0,0,982.9153697683529,0,0,0,5000
341,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,2013,0,0,0,0,0,0,0,1019.897517476534,0,0,0,5000
342,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,2014,0,0,0,0,0,0,0,1062.988910222411,0,0,0,5000
343,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,2015,0,0,0,0,0,0,0,1059.259516095676,0,0,0,5000
344,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,2016,0,0,0,0,0,0,0,1056.03648073997,0,0,0,5000
345,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,2017,0,0,0,0,0,0,0,1055.548056850809,0,0,0,5000
346,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,2018,0,0,0,0,0,0,0,1055.060084551378,0,0,0,5000
347,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,2019,0,0,0,0,0,0,0,1054.572563215653,0,0,0,5000
348,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,2020,0,0,0,0,0,0,0,1054.572563215653,0,0,0,5000
349,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,2021,0,0,0,0,0,0,0,1054.572563215653,0,0,0,5000
350,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,2022,0,0,0,0,0,0,0,1054.572563215653,0,0,0,5000
351,V00000102,unknown,unknown,< 1400 cm3, 1000-1249 kg,2023,0,0,0,0,0,0,0,1054.572563215653,0,0,0,5000
352,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,1980,0,0,0,0,0,0,0,306.7339262642583,0,0,0,5000
353,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,1981,0,0,0,0,0,0,0,305.7538911001712,0,0,0,5000
354,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,1982,0,0,0,0,0,0,0,305.2769530111758,0,0,0,5000
355,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,1983,0,0,0,0,0,0,0,304.8015005331579,0,0,0,5000
356,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,1984,0,0,0,0,0,0,0,303.3415838513641,0,0,0,5000
357,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,1985,0,0,0,0,0,0,0,301.8955857149566,0,0,0,5000
358,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,1986,0,0,0,0,0,0,0,300.4633080234364,0,0,0,5000
359,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,1987,0,0,0,0,0,0,0,298.0924938027613,0,0,0,5000
360,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,1988,0,0,0,0,0,0,0,295.7588006305819,0,0,0,5000
361,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,1989,0,0,0,0,0,0,0,291.7839099523528,0,0,0,5000
362,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,1990,0,0,0,0,0,0,0,285.0783560543571,0,0,0,5000
363,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,1991,0,0,0,0,0,0,0,277.989096360798,0,0,0,5000
364,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,1992,0,0,0,0,0,0,0,270.6242718688498,0,0,0,5000
365,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,1993,0,0,0,0,0,0,0,266.9861461999341,0,0,0,5000
366,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,1994,0,0,0,0,0,0,0,259.3024969472336,0,0,0,5000
367,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,1995,0,0,0,0,0,0,0,258.2298610090266,0,0,0,5000
368,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,1996,0,0,0,0,0,0,0,251.9952982921392,0,0,0,5000
369,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,1997,0,0,0,0,0,0,0,247.4809291681138,0,0,0,5000
370,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,1998,0,0,0,0,0,0,0,243.1118389404104,0,0,0,5000
371,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,1999,0,0,0,0,0,0,0,305.9606188528417,0,0,0,5000
372,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,2000,0,0,0,0,0,0,0,367.3890556385494,0,0,0,5000
373,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,2001,0,0,0,0,0,0,0,425.6560534134716,0,0,0,5000
374,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,2002,0,0,0,0,0,0,0,487.5386258495633,0,0,0,5000
375,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,2003,0,0,0,0,0,0,0,546.9581168420236,0,0,0,5000
376,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,2004,0,0,0,0,0,0,0,602.9424933251904,0,0,0,5000
377,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,2005,0,0,0,0,0,0,0,660.6416084186536,0,0,0,5000
378,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,2006,0,0,0,0,0,0,0,720.6436508607785,0,0,0,5000
379,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,2007,0,0,0,0,0,0,0,780.9193547805719,0,0,0,5000
380,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,2008,0,0,0,0,0,0,0,817.0988015727876,0,0,0,5000
381,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,2009,0,0,0,0,0,0,0,863.5720158844259,0,0,0,5000
382,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,2010,0,0,0,0,0,0,0,900.4707412854642,0,0,0,5000
383,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,2011,0,0,0,0,0,0,0,941.4797043602008,0,0,0,5000
384,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,2012,0,0,0,0,0,0,0,982.9153697683529,0,0,0,5000
385,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,2013,0,0,0,0,0,0,0,1019.897517476534,0,0,0,5000
386,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,2014,0,0,0,0,0,0,0,1062.988910222411,0,0,0,5000
387,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,2015,0,0,0,0,0,0,0,1059.259516095676,0,0,0,5000
388,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,2016,0,0,0,0,0,0,0,1056.03648073997,0,0,0,5000
389,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,2017,0,0,0,0,0,0,0,1055.548056850809,0,0,0,5000
390,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,2018,0,0,0,0,0,0,0,1055.060084551378,0,0,0,5000
391,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,2019,0,0,0,0,0,0,0,1054.572563215653,0,0,0,5000
392,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,2020,0,0,0,0,0,0,0,1054.572563215653,0,0,0,5000
393,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,2021,0,0,0,0,0,0,0,1054.572563215653,0,0,0,5000
394,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,2022,0,0,0,0,0,0,0,1054.572563215653,0,0,0,5000
395,V00000103,unknown,unknown,< 1400 cm3, 1250-1499 kg,2023,0,0,0,0,0,0,0,1054.572563215653,0,0,0,5000
396,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,1980,0,0,0,0,0,0,0,306.7339262642583,0,0,0,5000
397,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,1981,0,0,0,0,0,0,0,305.7538911001712,0,0,0,5000
398,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,1982,0,0,0,0,0,0,0,305.2769530111758,0,0,0,5000
399,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,1983,0,0,0,0,0,0,0,304.8015005331579,0,0,0,5000
400,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,1984,0,0,0,0,0,0,0,303.3415838513641,0,0,0,5000
401,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,1985,0,0,0,0,0,0,0,301.8955857149566,0,0,0,5000
402,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,1986,0,0,0,0,0,0,0,300.4633080234364,0,0,0,5000
403,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,1987,0,0,0,0,0,0,0,298.0924938027613,0,0,0,5000
404,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,1988,0,0,0,0,0,0,0,295.7588006305819,0,0,0,5000
405,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,1989,0,0,0,0,0,0,0,291.7839099523528,0,0,0,5000
406,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,1990,0,0,0,0,0,0,0,285.0783560543571,0,0,0,5000
407,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,1991,0,0,0,0,0,0,0,277.989096360798,0,0,0,5000
408,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,1992,0,0,0,0,0,0,0,270.6242718688498,0,0,0,5000
409,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,1993,0,0,0,0,0,0,0,266.9861461999341,0,0,0,5000
410,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,1994,0,0,0,0,0,0,0,259.3024969472336,0,0,0,5000
411,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,1995,0,0,0,0,0,0,0,258.2298610090266,0,0,0,5000
412,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,1996,0,0,0,0,0,0,0,251.9952982921392,0,0,0,5000
413,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,1997,0,0,0,0,0,0,0,247.4809291681138,0,0,0,5000
414,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,1998,0,0,0,0,0,0,0,243.1118389404104,0,0,0,5000
415,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,1999,0,0,0,0,0,0,0,305.9606188528417,0,0,0,5000
416,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,2000,0,0,0,0,0,0,0,367.3890556385494,0,0,0,5000
417,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,2001,0,0,0,0,0,0,0,425.6560534134716,0,0,0,5000
418,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,2002,0,0,0,0,0,0,0,487.5386258495633,0,0,0,5000
419,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,2003,0,0,0,0,0,0,0,546.9581168420236,0,0,0,5000
420,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,2004,0,0,0,0,0,0,0,602.9424933251904,0,0,0,5000
421,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,2005,0,0,0,0,0,0,0,660.6416084186536,0,0,0,5000
422,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,2006,0,0,0,0,0,0,0,720.6436508607785,0,0,0,5000
423,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,2007,0,0,0,0,0,0,0,780.9193547805719,0,0,0,5000
424,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,2008,0,0,0,0,0,0,0,817.0988015727876,0,0,0,5000
425,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,2009,0,0,0,0,0,0,0,863.5720158844259,0,0,0,5000
426,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,2010,0,0,0,0,0,0,0,900.4707412854642,0,0,0,5000
427,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,2011,0,0,0,0,0,0,0,941.4797043602008,0,0,0,5000
428,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,2012,0,0,0,0,0,0,0,982.9153697683529,0,0,0,5000
429,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,2013,0,0,0,0,0,0,0,1019.897517476534,0,0,0,5000
430,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,2014,0,0,0,0,0,0,0,1062.988910222411,0,0,0,5000
431,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,2015,0,0,0,0,0,0,0,1059.259516095676,0,0,0,5000
432,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,2016,0,0,0,0,0,0,0,1056.03648073997,0,0,0,5000
433,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,2017,0,0,0,0,0,0,0,1055.548056850809,0,0,0,5000
434,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,2018,0,0,0,0,0,0,0,1055.060084551378,0,0,0,5000
435,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,2019,0,0,0,0,0,0,0,1054.572563215653,0,0,0,5000
436,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,2020,0,0,0,0,0,0,0,1054.572563215653,0,0,0,5000
437,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,2021,0,0,0,0,0,0,0,1054.572563215653,0,0,0,5000
438,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,2022,0,0,0,0,0,0,0,1054.572563215653,0,0,0,5000
439,V00000104,unknown,unknown,< 1400 cm3, >1500 kg,2023,0,0,0,0,0,0,0,1054.572563215653,0,0,0,5000
